customer_id,feature,shap_value,absolute_shap_value,impact_direction,rank
9208-OLGAQ,tenure_group_Growing,-0.3338051692445052,0.3338051692445052,REDUCES RISK,2
9208-OLGAQ,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,3
9208-OLGAQ,tenure_group_Loyal,-0.11251190025734745,0.11251190025734745,REDUCES RISK,4
9208-OLGAQ,MultipleLines_No,-0.10728533609447315,0.10728533609447315,REDUCES RISK,5
3244-CQPHU,streaming_services_count,0.4606621419451381,0.4606621419451381,INCREASES RISK,1
3244-CQPHU,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
3244-CQPHU,TotalCharges,0.2916126995075816,0.2916126995075816,INCREASES RISK,3
3244-CQPHU,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
3244-CQPHU,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,5
3244-CQPHU,tenure,-1.5730487173933605,1.5730487173933605,REDUCES RISK,1
3244-CQPHU,MonthlyCharges,-0.9121752306801197,0.9121752306801197,REDUCES RISK,2
3244-CQPHU,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,3
3244-CQPHU,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,4
3244-CQPHU,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,5
2674-MLXMN,streaming_services_count,0.4606621419451381,0.4606621419451381,INCREASES RISK,1
2674-MLXMN,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
2674-MLXMN,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
2674-MLXMN,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
2674-MLXMN,TotalCharges,0.24801414152149867,0.24801414152149867,INCREASES RISK,5
2674-MLXMN,tenure,-1.5327451376497436,1.5327451376497436,REDUCES RISK,1
2674-MLXMN,MonthlyCharges,-0.6845480134913089,0.6845480134913089,REDUCES RISK,2
2674-MLXMN,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,3
2674-MLXMN,auto_payment_flag,-0.08312920138187155,0.08312920138187155,REDUCES RISK,4
2674-MLXMN,Contract_One year,-0.050586363000322265,0.050586363000322265,REDUCES RISK,5
9708-HPXWZ,tenure,1.1272911254289597,1.1272911254289597,INCREASES RISK,1
9708-HPXWZ,MonthlyCharges,0.497153090096539,0.497153090096539,INCREASES RISK,2
9708-HPXWZ,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
9708-HPXWZ,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
9708-HPXWZ,SeniorCitizen,0.1375047171640954,0.1375047171640954,INCREASES RISK,5
9708-HPXWZ,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
9708-HPXWZ,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,2
9708-HPXWZ,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,3
9708-HPXWZ,TotalCharges,-0.12116105301994895,0.12116105301994895,REDUCES RISK,4
9708-HPXWZ,tenure_group_Loyal,-0.11251190025734745,0.11251190025734745,REDUCES RISK,5
6992-TKNYO,Contract_One year,0.20234545200128906,0.20234545200128906,INCREASES RISK,1
6992-TKNYO,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,2
6992-TKNYO,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,3
6992-TKNYO,OnlineSecurity_No,0.10585680741454297,0.10585680741454297,INCREASES RISK,4
6992-TKNYO,MultipleLines_Yes,0.10429679669751288,0.10429679669751288,INCREASES RISK,5
6992-TKNYO,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,1
6992-TKNYO,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,2
6992-TKNYO,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,3
6992-TKNYO,tenure,-0.2027270061103921,0.2027270061103921,REDUCES RISK,4
6992-TKNYO,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,5
4468-YDOVK,tenure,1.1272911254289597,1.1272911254289597,INCREASES RISK,1
4468-YDOVK,MonthlyCharges,0.4263599364253777,0.4263599364253777,INCREASES RISK,2
4468-YDOVK,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
4468-YDOVK,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
4468-YDOVK,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,5
4468-YDOVK,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
4468-YDOVK,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,2
4468-YDOVK,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,3
4468-YDOVK,TotalCharges,-0.1200403308644397,0.1200403308644397,REDUCES RISK,4
4468-YDOVK,Dependents_Yes,-0.11946402429773526,0.11946402429773526,REDUCES RISK,5
3754-DXMRT,tenure,1.2482018646598099,1.2482018646598099,INCREASES RISK,1
3754-DXMRT,MonthlyCharges,0.5243812261239088,0.5243812261239088,INCREASES RISK,2
3754-DXMRT,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
3754-DXMRT,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
3754-DXMRT,SeniorCitizen,0.1375047171640954,0.1375047171640954,INCREASES RISK,5
3754-DXMRT,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
3754-DXMRT,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,2
3754-DXMRT,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,3
3754-DXMRT,TotalCharges,-0.12785250412937102,0.12785250412937102,REDUCES RISK,4
3754-DXMRT,tenure_group_Loyal,-0.11251190025734745,0.11251190025734745,REDUCES RISK,5
5792-JALQC,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,1
5792-JALQC,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,2
5792-JALQC,MonthlyCharges,0.18239583762014455,0.18239583762014455,INCREASES RISK,3
5792-JALQC,SeniorCitizen,0.1375047171640954,0.1375047171640954,INCREASES RISK,4
5792-JALQC,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,5
5792-JALQC,tenure,-0.7669771225210261,0.7669771225210261,REDUCES RISK,1
5792-JALQC,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,2
5792-JALQC,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,3
5792-JALQC,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,4
5792-JALQC,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,5
7130-VTEWQ,tenure,1.0063803861981095,1.0063803861981095,INCREASES RISK,1
7130-VTEWQ,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
7130-VTEWQ,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
7130-VTEWQ,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
7130-VTEWQ,SeniorCitizen,0.1375047171640954,0.1375047171640954,INCREASES RISK,5
7130-VTEWQ,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,1
7130-VTEWQ,MonthlyCharges,-0.16394605264799883,0.16394605264799883,REDUCES RISK,2
7130-VTEWQ,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,3
7130-VTEWQ,tenure_group_Loyal,-0.11251190025734745,0.11251190025734745,REDUCES RISK,4
7130-VTEWQ,TotalCharges,-0.09970566309907478,0.09970566309907478,REDUCES RISK,5
2200-DSAAL,streaming_services_count,0.4606621419451381,0.4606621419451381,INCREASES RISK,1
2200-DSAAL,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,2
2200-DSAAL,TotalCharges,0.15918115482356515,0.15918115482356515,INCREASES RISK,3
2200-DSAAL,PaymentMethod_Electronic check,0.10817510381440369,0.10817510381440369,INCREASES RISK,4
2200-DSAAL,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,5
2200-DSAAL,tenure,-1.4118343984188937,1.4118343984188937,REDUCES RISK,1
2200-DSAAL,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,2
2200-DSAAL,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,3
2200-DSAAL,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,4
2200-DSAAL,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,5
4302-ZYFEL,MonthlyCharges,1.03844843432065,1.03844843432065,INCREASES RISK,1
4302-ZYFEL,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,2
4302-ZYFEL,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,3
4302-ZYFEL,Contract_One year,0.20234545200128906,0.20234545200128906,INCREASES RISK,4
4302-ZYFEL,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,5
4302-ZYFEL,tenure,-1.4521379781625103,1.4521379781625103,REDUCES RISK,1
4302-ZYFEL,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,2
4302-ZYFEL,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,3
4302-ZYFEL,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,4
4302-ZYFEL,OnlineBackup_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,5
9351-LZYGF,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,1
9351-LZYGF,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,2
9351-LZYGF,MultipleLines_No,0.10728533609447315,0.10728533609447315,INCREASES RISK,3
9351-LZYGF,MultipleLines_Yes,0.10429679669751288,0.10429679669751288,INCREASES RISK,4
9351-LZYGF,PaperlessBilling_No,0.09291260283402387,0.09291260283402387,INCREASES RISK,5
9351-LZYGF,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
9351-LZYGF,tenure,-0.36394132508485894,0.36394132508485894,REDUCES RISK,2
9351-LZYGF,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,3
9351-LZYGF,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,4
9351-LZYGF,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,5
4366-CTOUZ,streaming_services_count,0.4606621419451381,0.4606621419451381,INCREASES RISK,1
4366-CTOUZ,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
4366-CTOUZ,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,3
4366-CTOUZ,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,4
4366-CTOUZ,TotalCharges,0.14319236808176428,0.14319236808176428,INCREASES RISK,5
4366-CTOUZ,MonthlyCharges,-0.6965283933433515,0.6965283933433515,REDUCES RISK,1
4366-CTOUZ,tenure,-0.6863699630337927,0.6863699630337927,REDUCES RISK,2
4366-CTOUZ,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,3
4366-CTOUZ,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,4
4366-CTOUZ,PaymentMethod_Mailed check,-0.16025808271263095,0.16025808271263095,REDUCES RISK,5
6121-VZNQB,tenure,1.2885054444034265,1.2885054444034265,INCREASES RISK,1
6121-VZNQB,MonthlyCharges,1.0700330721123987,1.0700330721123987,INCREASES RISK,2
6121-VZNQB,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
6121-VZNQB,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
6121-VZNQB,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,5
6121-VZNQB,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,1
6121-VZNQB,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,2
6121-VZNQB,InternetService_No,-0.19686847967288912,0.19686847967288912,REDUCES RISK,3
6121-VZNQB,OnlineBackup_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,4
6121-VZNQB,OnlineSecurity_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,5
7903-CMPEY,tenure,1.2885054444034265,1.2885054444034265,INCREASES RISK,1
7903-CMPEY,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
7903-CMPEY,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
7903-CMPEY,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
7903-CMPEY,SeniorCitizen,0.1375047171640954,0.1375047171640954,INCREASES RISK,5
7903-CMPEY,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,1
7903-CMPEY,MonthlyCharges,-0.26305646778762465,0.26305646778762465,REDUCES RISK,2
7903-CMPEY,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,3
7903-CMPEY,TotalCharges,-0.12852932166582767,0.12852932166582767,REDUCES RISK,4
7903-CMPEY,tenure_group_Loyal,-0.11251190025734745,0.11251190025734745,REDUCES RISK,5
1518-OMDIK,MonthlyCharges,0.5156682225951505,0.5156682225951505,INCREASES RISK,1
1518-OMDIK,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,2
1518-OMDIK,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,3
1518-OMDIK,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,4
1518-OMDIK,OnlineSecurity_No,0.10585680741454297,0.10585680741454297,INCREASES RISK,5
1518-OMDIK,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
1518-OMDIK,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,2
1518-OMDIK,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,3
1518-OMDIK,tenure_group_Established,-0.12572371027615398,0.12572371027615398,REDUCES RISK,4
1518-OMDIK,tenure_group_Loyal,-0.11251190025734745,0.11251190025734745,REDUCES RISK,5
6671-NGWON,tenure,1.0466839659417264,1.0466839659417264,INCREASES RISK,1
6671-NGWON,MonthlyCharges,1.0428049360850289,1.0428049360850289,INCREASES RISK,2
6671-NGWON,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
6671-NGWON,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
6671-NGWON,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,5
6671-NGWON,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,1
6671-NGWON,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,2
6671-NGWON,InternetService_No,-0.19686847967288912,0.19686847967288912,REDUCES RISK,3
6671-NGWON,OnlineBackup_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,4
6671-NGWON,OnlineSecurity_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,5
0595-ITUDF,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,1
0595-ITUDF,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,2
0595-ITUDF,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,3
0595-ITUDF,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,4
0595-ITUDF,TotalCharges,0.19372351055058173,0.19372351055058173,INCREASES RISK,5
0595-ITUDF,tenure,-1.2506200794444267,1.2506200794444267,REDUCES RISK,1
0595-ITUDF,MonthlyCharges,-0.5135553192394264,0.5135553192394264,REDUCES RISK,2
0595-ITUDF,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,3
0595-ITUDF,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,4
0595-ITUDF,Dependents_Yes,-0.11946402429773526,0.11946402429773526,REDUCES RISK,5
6996-KNSML,tenure,1.2885054444034265,1.2885054444034265,INCREASES RISK,1
6996-KNSML,InternetService_Fiber optic,0.4516741416100614,0.4516741416100614,INCREASES RISK,2
6996-KNSML,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
6996-KNSML,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
6996-KNSML,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,5
6996-KNSML,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,1
6996-KNSML,MonthlyCharges,-0.1454309201493875,0.1454309201493875,REDUCES RISK,2
6996-KNSML,high_monthly_charge_flag,-0.13929227226753785,0.13929227226753785,REDUCES RISK,3
6996-KNSML,TotalCharges,-0.1288252580785294,0.1288252580785294,REDUCES RISK,4
6996-KNSML,tenure_group_Loyal,-0.11251190025734745,0.11251190025734745,REDUCES RISK,5
1955-IBMMB,MonthlyCharges,1.0460723124083133,1.0460723124083133,INCREASES RISK,1
1955-IBMMB,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,2
1955-IBMMB,tenure_group_Loyal,0.22843325203764478,0.22843325203764478,INCREASES RISK,3
1955-IBMMB,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
1955-IBMMB,PaperlessBilling_No,0.09291260283402387,0.09291260283402387,INCREASES RISK,5
1955-IBMMB,tenure,-1.0491021807263432,1.0491021807263432,REDUCES RISK,1
1955-IBMMB,long_term_contract_flag,-0.48597338898376286,0.48597338898376286,REDUCES RISK,2
1955-IBMMB,Contract_Two year,-0.4087743962834406,0.4087743962834406,REDUCES RISK,3
1955-IBMMB,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,4
1955-IBMMB,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,5
0096-BXERS,tenure,1.086987545685343,1.086987545685343,INCREASES RISK,1
0096-BXERS,MonthlyCharges,0.3893296714281547,0.3893296714281547,INCREASES RISK,2
0096-BXERS,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
0096-BXERS,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,4
0096-BXERS,Contract_Two year,0.1290866514579286,0.1290866514579286,INCREASES RISK,5
0096-BXERS,InternetService_DSL,-0.43703486234433986,0.43703486234433986,REDUCES RISK,1
0096-BXERS,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,2
0096-BXERS,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,3
0096-BXERS,PaperlessBilling_No,-0.15820253996063524,0.15820253996063524,REDUCES RISK,4
0096-BXERS,TotalCharges,-0.11569170968890619,0.11569170968890619,REDUCES RISK,5
3806-YAZOV,tenure,1.2078982849161932,1.2078982849161932,INCREASES RISK,1
3806-YAZOV,MonthlyCharges,1.0765678247589676,1.0765678247589676,INCREASES RISK,2
3806-YAZOV,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
3806-YAZOV,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
3806-YAZOV,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,5
3806-YAZOV,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,1
3806-YAZOV,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,2
3806-YAZOV,InternetService_No,-0.19686847967288912,0.19686847967288912,REDUCES RISK,3
3806-YAZOV,OnlineBackup_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,4
3806-YAZOV,OnlineSecurity_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,5
7998-ZLXWN,MonthlyCharges,1.0406266852028394,1.0406266852028394,INCREASES RISK,1
7998-ZLXWN,tenure,0.7242553279927925,0.7242553279927925,INCREASES RISK,2
7998-ZLXWN,long_term_contract_flag,0.38183623420152796,0.38183623420152796,INCREASES RISK,3
7998-ZLXWN,InternetService_DSL,0.29135657489622657,0.29135657489622657,INCREASES RISK,4
7998-ZLXWN,high_monthly_charge_flag,0.18464324463371298,0.18464324463371298,INCREASES RISK,5
7998-ZLXWN,InternetService_Fiber optic,-0.3548868255507625,0.3548868255507625,REDUCES RISK,1
7998-ZLXWN,tenure_group_Growing,-0.3338051692445052,0.3338051692445052,REDUCES RISK,2
7998-ZLXWN,streaming_services_count,-0.33358293037406556,0.33358293037406556,REDUCES RISK,3
7998-ZLXWN,InternetService_No,-0.19686847967288912,0.19686847967288912,REDUCES RISK,4
7998-ZLXWN,DeviceProtection_No internet service,-0.19686847967288912,0.19686847967288912,REDUCES RISK,5
6253-WRFHY,tenure,0.804862487480026,0.804862487480026,INCREASES RISK,1
6253-WRFHY,streaming_services_count,0.4606621419451381,0.4606621419451381,INCREASES RISK,2
6253-WRFHY,Contract_One year,0.20234545200128906,0.20234545200128906,INCREASES RISK,3
